#GR321BD7LP223KW01,,#GR321BD7LP223KW01,,
#2023/01/18,,#2023/01/18,,
#z,,#r,,
#DC0V 25degC,,#DC0V 25degC,,
Frequency[Hz],Impedance[ohm],Frequency[Hz],Resistance[ohm],
6.615861280450639E7,0.143796981008173,6.615861280450639E7,0.03763928659026762,
6.788583959405692E7,0.15415747977985067,6.788583959405692E7,0.039236676753176394,
6.965815971697828E7,0.16484055972642406,6.965815971697828E7,0.04104464976573327,
7.147675044120458E7,0.17589971238552182,7.147675044120458E7,0.043122544387976976,
7.334281977002917E7,0.1874025483489477,7.334281977002917E7,0.04555586193994834,
7.525760724452321E7,0.19943373166557563,7.525760724452321E7,0.04847112366421816,
7.722238476690446E7,0.21209645167338187,7.722238476690446E7,0.05206064098160765,
7.923845744540069E7,0.2255072602347946,7.923845744540069E7,0.056623971386625685,
8.130716446117172E7,0.2397687922114897,8.130716446117172E7,0.06263517393432193,
8.3429879957863E7,0.25487562753051746,8.3429879957863E7,0.07083767385839335,
8.560801395438474E7,0.27043195841466344,8.560801395438474E7,0.08230523694221031,
8.784301328151931E7,0.2849160027826582,8.784301328151931E7,0.09811271990500062,
9.013636254298317E7,0.2943559777937823,9.013636254298317E7,0.11743598350513747,
9.248958510157762E7,0.29263895768756987,9.248958510157762E7,0.13332302671846927,
9.49042440910869E7,0.27954344820796806,9.49042440910869E7,0.13482526061626487,
9.738194345459293E7,0.26708285839070617,9.738194345459293E7,0.12282010117219064,
9.992432900989917E7,0.2648721506014761,9.992432900989917E7,0.10855820142846,
1.0253308954276818E8,0.27183952721823057,1.0253308954276818E8,0.09831688955760177,
1.0520995792870261E8,0.2838657000814578,1.0520995792870261E8,0.09267036257554613,
1.0795671228401098E8,0.2982525010842723,1.0795671228401098E8,0.09063182103299813,
1.1077517714692673E8,0.31373170470248873,1.1077517714692673E8,0.09132572524177031,
1.1366722468956119E8,0.32976386048259715,1.1366722468956119E8,0.09425365167993094,
1.1663477596149938E8,0.34609525479023323,1.1663477596149938E8,0.09923188426067535,
1.196798021658608E8,0.362519792136812,1.196798021658608E8,0.10629912679434644,
1.2280432596867703E8,0.37871660044179867,1.2280432596867703E8,0.11562323153630091,
1.260104228424518E8,0.3940877750074745,1.260104228424518E8,0.12735839494610032,
1.2930022244479847E8,0.40757891340873703,1.2930022244479847E8,0.14136590090658382,
1.3267591003307112E8,0.4175725570168998,1.3267591003307112E8,0.15672268108206866,
1.361397279159259E8,0.42214768434603656,1.361397279159259E8,0.17115990859971872,
1.3969397694278127E8,0.42010776768233155,1.3969397694278127E8,0.18114185393886584,
1.433410180321614E8,0.4125250974650025,1.433410180321614E8,0.18350575218337836,
1.4708327373994344E8,0.40313721573383493,1.4708327373994344E8,0.1778451638651067,
1.5092322986854473E8,0.396367830429604,1.5092322986854473E8,0.16685114440302098,
1.5486343711812443E8,0.39482815823668427,1.5486343711812443E8,0.15414268033057799,
1.5890651278089103E8,0.39875660630591103,1.5890651278089103E8,0.1422813510746668,
1.6305514247964624E8,0.40706032570732126,1.6305514247964624E8,0.13239348350097446,
1.6731208195171508E8,0.418398679453775,1.6731208195171508E8,0.12466565539500081,
1.7168015887945265E8,0.4316868992007904,1.7168015887945265E8,0.11886651323976255,
1.7616227476853734E8,0.44618450886891386,1.7616227476853734E8,0.11464900018330393,
1.8076140687530464E8,0.4614283403526695,1.8076140687530464E8,0.11168028130236571,
1.854806101843952E8,0.47714369898264103,1.854806101843952E8,0.10968259955889398,
1.903230194380375E8,0.4931747090245947,1.903230194380375E8,0.10843716948710781,
1.952918512183062E8,0.5094377788234571,1.952918512183062E8,0.10777580454614502,
2.003904060837464E8,0.5258925366682424,2.003904060837464E8,0.10757025747119373,
2.056220707617757E8,0.5425242140719763,2.056220707617757E8,0.10772268888006302,
2.1099032039832824E8,0.559333102165785,2.1099032039832824E8,0.1081580727525586,
2.1649872086622646E8,0.5763282712532211,2.1649872086622646E8,0.10881843575374663,
2.2215093113382313E8,0.5935238370987312,2.2215093113382313E8,0.1096585820418765,
2.2795070569547775E8,0.6109367467971276,2.2795070569547775E8,0.1106429470200357,
2.3390189706549025E8,0.6285854733790419,2.3390189706549025E8,0.11174328456302429,
2.400084583371423E8,0.6464892555483396,2.400084583371423E8,0.11293696190795939,
2.4627444580854824E8,0.6646676651667727,2.4627444580854824E8,0.1142056958667265,
2.5270402167706278E8,0.6831403717793036,2.5270402167706278E8,0.11553460987713325,
2.593014568040286E8,0.701927025149526,2.593014568040286E8,0.11691152519571474,
2.6607113355170837E8,0.721047207805709,2.6607113355170837E8,0.11832642389516211,
2.7301754869427735E8,0.7405204283737359,2.7301754869427735E8,0.11977103872851401,
2.8014531640481913E8,0.7603661379157828,2.8014531640481913E8,0.12123853731698699,
2.8745917132029814E8,0.7806037585103823,2.8745917132029814E8,0.12272327696001521,
2.94963971686557E8,0.8012527176327784,2.94963971686557E8,0.12422061269709565,
3.0266470258541495E8,0.8223324845649662,3.0266470258541495E8,0.12572674580809653,
3.1056647924602354E8,0.8438626067142067,3.1056647924602354E8,0.1272386032389262,
3.186745504426673E8,0.8658627447332085,3.186745504426673E8,0.12875374084522206,
3.2699430198127687E8,0.8883527059532536,3.2699430198127687E8,0.13027026511232526,
3.355312602769618E8,0.9113524760112712,3.355312602769618E8,0.13178676931435507,
3.442910960249472E8,0.934882248766329,3.442910960249472E8,0.13330228104548056,
3.5327962796734446E8,0.958962454718324,3.5327962796734446E8,0.13481621878274075,
3.625028267582676E8,0.9836137881991337,3.625028267582676E8,0.13632835568665932,
3.7196681892985106E8,1.0088572336272634,3.7196681892985106E8,0.13783878926005866,
3.816778909618178E8,1.034714091116356,3.816778909618178E8,0.13934791580077716,
3.9164249345728445E8,1.0612060017149436,3.9164249345728445E8,0.1408564088251928,
4.018672454275939E8,1.0883549725359065,4.018672454275939E8,0.14236520082480925,
4.123589386890061E8,1.116183402012634,4.123589386890061E8,0.14387546786118696,
4.2312454237418175E8,1.1447141054975867,4.2312454237418175E8,0.1453886166153247,
4.341712075614423E8,1.1739703413988822,4.341712075614423E8,0.14690627359379757,
4.4550627202489406E8,1.2039758380328396,4.4550627202489406E8,0.14843027626131108,
4.57137265108561E8,1.2347548213552249,4.57137265108561E8,0.14996266592219692,
4.690719127277684E8,1.2663320437217511,4.690719127277684E8,0.1515056822151379,
4.813181425011043E8,1.2987328138190584,4.813181425011043E8,0.1530617591186385,
4.93884089016355E8,1.3319830279009157,4.93884089016355E8,0.1546335223914736,
5.067780992339292E8,1.3661092024608372,5.067780992339292E8,0.15622378839411633,
5.200087380313423E8,1.4011385084713235,5.200087380313423E8,0.1578355642551921,
5.3358479389246154E8,1.4370988073216968,5.3358479389246154E8,0.15947204936230613,
5.475152847452728E8,1.4740186885906355,5.475152847452728E8,0.1611366381699123,
5.618094639520661E8,1.511927509796247,5.618094639520661E8,0.162832924328861,
