#GRM21BR61H106ME43,,
#2023/01/18,,
#r,,
#DC0V 25degC,,
Frequency[Hz],Resistance[ohm],
432798.46276672994,0.0030876538411542553,
452617.23546927935,0.0030571839583906977,
473343.5524106058,0.003029512519492406,
495018.9719938298,0.0030045262868021237,
517686.9556707574,0.002982119189334716,
541392.9550865723,0.0029621932759264697,
566184.503215073,0.0029446595757092854,
592111.3096671875,0.002929438880438743,
619225.3603638692,0.0029164624655879275,
647581.0217732317,0.0029056727689535816,
677235.1499209236,0.002897024046996231,
708247.2043923237,0.0028904830304409637,
740679.3675551426,0.0028860296019922148,
774596.6692414834,0.0028836575205608644,
810067.1171393609,0.0028833752183742597,
847161.8331551341,0.002885206699973778,
885955.1960202559,0.0028891925756735237,
926524.9904283119,0.002895391266895371,
968952.5630013399,0.002903880427339829,
1013322.9853982129,0.002914758632767184,
1059725.224892072,0.0029281474040133383,
1108252.3227589026,0.002944193643799535,
1159001.5808348707,0.0029630725893736564,
1212074.756616558,0.0029849914120976544,
1267578.267295219,0.003010193634694874,
1325623.403134245,0.0030389645912009045,
1386326.5506175985,0.00307163822984436,
1449809.4258167401,0.0031086056641314525,
1516199.318443883,0.003150326025742618,
1585629.3470810154,0.003197340384717812,
1658238.7260963656,0.0032502898087531555,
1734173.0447835915,0.0033099390822027676,
1813584.5592833052,0.0033772082719286008,
1896632.497872364,0.00345321533161916,
1983483.3802329618,0.0035393344729792676,
2074311.3513417928,0.0036372774201531206,
2169298.5306486627,0.003749208432628801,
2268635.3772447985,0.0038779100202726885,
2372521.071752938,0.004027026078067163,
2481163.9157050513,0.004201425235331801,
2594781.7492083823,0.004407753573271073,
2713602.387737317,0.004655288380727539,
2837864.0789269414,0.004957269185652253,
2967815.9802840785,0.00533296294038773,
3103718.658773832,0.00581074609438391,
3245844.61328318,0.006432114786056451,
3394478.8210093947,0.00725443121727903,
3549919.308868665,0.008342110798350044,
3712477.751070856,0.009713737345241173,
3882480.0940583847,0.01119453406766924,
4060267.2100625183,0.012282077956908216,
4246195.5805872865,0.012518825504790755,
4440638.011191738,0.01214533204156272,
4643984.379003457,0.011781235014188348,
4856642.414462493,0.01178512089763499,
5079038.5188628705,0.012212424167773428,
5311618.619331236,0.012948899183085045,
5554849.062956665,0.013742782835269175,
5809217.551864741,0.014241130142614494,
6075234.121110557,0.01418063885042928,
6353432.161351662,0.01360392475287586,
6644369.48835128,0.012791685886445366,
6948629.461456517,0.012011389142831596,
7266822.153293941,0.011396212665644927,
7599585.57302819,0.010973553660574464,
7947586.945636123,0.010723027002975203,
8311524.049761669,0.010611846874381405,
8692126.616834069,0.010609139270767218,
9090157.794254545,0.010689799580588962,
9506415.67558567,0.01083445726110664,
9941734.90081113,0.011028381690295255,
1.0396988329875145E7,0.011260329634188557,
1.0873088792856487E7,0.01152160881755517,
1.1370990920287136E7,0.011805383884125775,
1.189169305728476E7,0.01210618222395936,
1.2436239265337834E7,0.012419548555707458,
1.3005721415756406E7,0.012741805422333798,
1.3601281378986893E7,0.013069887480094241,
1.4224113314179895E7,0.013401226563928722,
1.487546606360265E7,0.013733671351059922,
1.5556645656696366E7,0.01406543034472053,
1.6269017928800195E7,0.014395030351144962,
1.7014011259791706E7,0.014721285046197019,
1.77931194381361E7,0.0150432699349229,
1.8607904656085912E7,0.015360301215122104,
1.946000064203784E7,0.01567191691248082,
2.03511159363264E7,0.01597785926006729,
2.128303731702384E7,0.016278057717728125,
2.225763338261411E7,0.016572612315333853,
2.3276858298725832E7,0.016861777192782264,
2.434275571643584E7,0.017145944325259826,
2.545746287000018E7,0.017425627484569665,
2.66232148622296E7,0.017701446512135892,
2.7842349146100778E7,0.017974111979103553,
2.9117310211591028E7,0.01824441029368902,
3.045065448713244E7,0.01851318929336873,
3.1845055465514947E7,0.018781344335607256,
3.3303309064514637E7,0.01904980488008184,
3.48283392329978E7,0.019319521540957573,
3.6423203813739374E7,0.019591453581825072,
3.809110067471375E7,0.01986655682964966,
3.9835374121149175E7,0.02014577199790981,
4.165952160120533E7,0.020430013432728815,
4.356720071871697E7,0.02072015832823474,
4.556223656706752E7,0.021017036496964056,
4.7648629398895085E7,0.021321420825518255,
4.9830562647012316E7,0.021634018591901824,
5.21124113126199E7,0.021955463865420577,
5.449875073763604E7,0.022286311248622792,
5.6994365778727934E7,0.022627031249151486,
5.960426040144389E7,0.022978007583181807,
6.233366771367934E7,0.023339536707355155,
6.518806045859894E7,0.02371182984963717,
6.817316198804997E7,0.024095017759451817,
7.129495773847401E7,0.024489158323642866,
7.455970723232402E7,0.024894247099185134,
7.797395662905186E7,0.025310230700197684,
8.154455185083437E7,0.025737022851848826,
8.52786523093519E7,0.026174522795033947,
8.918374526114874E7,0.026622635602136607,
9.326766082035308E7,0.02708129385482396,
9.7538587658865E7,0.02755048004798781,
1.0200508942548662E8,0.028030249026215082,
1.0667612191692284E8,0.02852074973468735,
1.1156105103507555E8,0.029022245576328556,
1.1666967156664492E8,0.02953513270944821,
1.2201222682268488E8,0.03005995569035848,
1.275994291775004E8,0.030597419956621373,
1.3344248154806052E8,0.03114840075054264,
1.3955309985700467E8,0.03171394819083451,
1.4594353652427363E8,0.03229528830526053,
1.5262660503447735E8,0.0328938199323328,
1.5961570562925106E8,0.033511107481643994,
1.669248521761238E8,0.03414886960852033,
1.7456870026776624E8,0.034808963910145416,
1.8256257660796762E8,0.03549336779013069,
1.9092250974325508E8,0.036204155671443757,
1.996652622017855E8,0.03694347276961433,
2.088083641039402E8,0.037713505675694065,
2.1837014831202695E8,0.038516450047899456,
2.2836978718955886E8,0.03935447577771537,
2.3882733104381898E8,0.04022969008453446,
2.4976374832879743E8,0.04114409910462309,
2.6120096768910077E8,0.04209956867474225,
2.731619219291499E8,0.04309778516451726,
2.8567059399581397E8,0.04414021737778968,
2.987520650666968E8,0.04522808071156048,
3.124325648404804E8,0.04636230491852649,
3.267395241301802E8,0.04754350694996195,
3.4170162986475027E8,0.04877197044265569,
3.573488826093389E8,0.05004763343961939,
3.737126567195109E8,0.05137008588389543,
3.908257632500721E8,0.05273857828639808,
4.0872251574461204E8,0.05415204273654874,
4.2743879903770435E8,0.055609127100482256,
4.4701214120769453E8,0.05710824284676045,
4.6748178882437414E8,0.05864762647422868,
4.888887856423943E8,0.06022541402003389,
5.1127605489823437E8,0.06183972763395146,
5.3468848537570965E8,0.06348877275802228,
5.591730214126214E8,0.06517094408825115,
5.847787570289874E8,0.06688493825395726,
6.115570343656238E8,0.0686298710587034,
6.395615466304238E8,0.07040539720209245,
6.688484457587857E8,0.07221183064913303,
6.99476455004031E8,0.07405026422575198,
7.315069866835799E8,0.07592268757687848,
7.650042653169916E8,0.07783210330099381,
8.000354564027369E8,0.07978264184213736,
8.366708010919645E8,0.08177967654808382,
8.749837570292381E8,0.08382994116830934,
9.150511456427056E8,0.08594165295372029,
9.569533061789703E8,0.08812464543112938,
1.0007742567915817E9,0.0903905158739035,
1.0466018630060828E9,0.09275279350819843,
1.0945280138994675E9,0.09522713563308154,
1.1446488063472402E9,0.09783156016518961,
1.1970647377075796E9,0.1005867247415709,
1.25188090732889E9,0.10351626455508475,
1.3092072272848508E9,0.1066472037207131,
1.3691586427594435E9,0.11001045839545545,
1.4318553625239196E9,0.11364145438760866,
1.497423099967763E9,0.11758088798233055,
1.565993325167025E9,0.12187566671268886,
1.6377035284953642E9,0.12658007756012368,
1.712697496306447E9,0.13175724461997163,
1.7911255992403932E9,0.1374809581071815,
1.8731450937324457E9,0.1438379838590719,
1.9589204373283114E9,0.15093100036839252,
2.0486236184385302E9,0.1588823635236721,
2.142434501192965E9,0.16783897466409334,
2.2405411860869184E9,0.17797863596867908,
2.343140387142058E9,0.18951843514097663,
2.450437826338281E9,0.20272593483687187,
2.5626486461075397E9,0.21793429293632346,
2.679997840716567E9,0.23556297541906843,
2.8027207074036303E9,0.2561465570766502,
2.9310633181737137E9,0.2803754282360413,
3.065283013198317E9,0.30915437132093143,
3.205648916808991E9,0.34368853339063793,
3.3524424771194315E9,0.3856123869118797,
3.5059580303579197E9,0.4371878877446313,
3.666503391041871E9,0.5016171762523628,
3.8344004691776366E9,0.5835507604476511,
4.009985915723325E9,0.6899405075020386,
4.1936117976086297E9,0.8315224274559698,
4.3856463036654005E9,1.0254906749476542,
4.586474482884159E9,1.3004935224425844,
4.796499016477109E9,1.7062084221582237,
5.01614102529542E9,2.331498999044668,
5.245840914220046E9,3.334075827750039,
5.48605925521886E9,4.9511882848629725,
5.737277710841023E9,7.251882919142431,
6.0E9,9.08895064419599,
